alias_text,canonical_manifest_id
P&D Act,98ccfbd5-e073-5533-80ed-a25b46b7b23c
PD Act 2005,98ccfbd5-e073-5533-80ed-a25b46b7b23c
LPS Regulations 2015,21304b46-8115-54aa-92af-46c5dba16cb3
LPS Regulations,21304b46-8115-54aa-92af-46c5dba16cb3
the deemed provisions,21304b46-8115-54aa-92af-46c5dba16cb3
deemed provisions,21304b46-8115-54aa-92af-46c5dba16cb3
Planning and Development (Local Planning Schemes) Regulations,21304b46-8115-54aa-92af-46c5dba16cb3
MRS,07931dc0-f5bd-55a6-ba83-27e1e404f426
PRS,cf3f9033-7107-59d4-b964-c65fa6599730
GBRS,e15bfffd-9b7f-5732-a0cd-4c0dc4e68fe5
SPP 1,e7f7ef23-b4bd-5c02-a775-e0e4a46e75af
SPP 2.0,da5b6938-f8be-5ed8-bdc8-e36c9459ac58
SPP 2.4,ca27869f-a5ff-5e30-996f-ab993b4fe8b9
SPP 2.5,41327c93-7b27-5aca-a12a-cc241d469eee
SPP 2.6,75cef0e1-f58e-5576-92f0-d9f3b2c9759d
SPP 2.8,6820a32d-1c69-5759-bccd-8a7f10d149e3
SPP 2.9,4c391a01-4702-579f-b0b4-0e7262296d57
SPP 3.0,7b080bb7-1f7f-559f-9a2d-9547cc0e64cc
SPP 3.2,0a7be17c-90fc-5a7e-b662-f51b3f301d8c
SPP 3.4,d8c5cb55-3034-5df5-b518-a704c404ceb0
SPP 3.5,d80d3c74-5cc7-5755-96a2-4d2c322f7b1e
SPP 3.6,2b4f5ddc-8a4e-5ed0-95a3-9a222e724da6
SPP 3.7,551e7fb8-cad6-52b9-95c5-2bbc6543cde4
SPP 4.1,010f29a8-5eb0-532b-8b54-58162a9e9a05
SPP 4.2,3e610b17-ed5a-5bca-831b-ea9aefa8692a
SPP 5.1,15c8f3be-b0c7-5bdf-8191-7236860c4145
SPP 5.2,158f547c-4f0a-50c4-a4be-5acb46e0390d
SPP 5.3,eb00fa3a-0c32-5a54-a95d-66a46d7fb8ab
SPP 5.4,f181f64c-3dd5-58fd-945a-ab0069585263
SPP 6.1,da66ad88-471d-56a2-89de-19f8a18f536f
SPP 6.3,feff1d8d-adf7-511c-abfb-72f2c8a4539d
SPP 7.0,f215b646-4f1b-5806-9de7-c4f30faf18bb
SPP 7.2,3c0b87a5-77f7-5da8-9860-b562d8a76958
SPP 7.3,fff68390-38c1-507b-a72d-046e4f6b87be
R-Codes,fff68390-38c1-507b-a72d-046e4f6b87be
the R-Codes,fff68390-38c1-507b-a72d-046e4f6b87be
Residential Design Codes,fff68390-38c1-507b-a72d-046e4f6b87be
Residential Design Codes Volume 1,fff68390-38c1-507b-a72d-046e4f6b87be
R-Codes Volume 1,fff68390-38c1-507b-a72d-046e4f6b87be
R-Codes Volume 2,7b69f715-4ddf-50d3-8c89-f8adfe3e3f98
SPP 7.3 Volume 2,7b69f715-4ddf-50d3-8c89-f8adfe3e3f98
Residential Design Codes Volume 2,7b69f715-4ddf-50d3-8c89-f8adfe3e3f98
Residential Design Codes - Apartments,7b69f715-4ddf-50d3-8c89-f8adfe3e3f98
Apartment Codes,7b69f715-4ddf-50d3-8c89-f8adfe3e3f98
OP 1.1,0c5a0ddd-9f52-5e34-be72-2c22965aa928
DC 1.3,a049da96-4e19-5135-b0a9-1cbdbb103563
DC 1.5,c526e188-466c-5dd1-a7bf-f5c210a1b998
DC 1.6,3c0c3f24-d1d5-53be-8cbe-6e0db3f18039
DC 1.7,36608657-574d-5cc0-8514-a077f730b0cb
DC 1.8,1dccb02b-8483-510b-9fc1-692739761668
DC 1.10,7b467dab-07db-53d3-811d-23c0f0f44e4b
DC 1.11,4feb7abe-026b-59e5-87ba-ab369cf7a93e
DC 2.2,4e5054e0-590e-5486-828c-ec54e683e447
DC 2.4,8da54e3c-731a-54c1-82d8-1c2b01fc4130
DC 2.6,1045ff87-cef6-5087-a695-4cef4991468f
DC 3.4,d9c27338-e7d3-542a-a087-8276e3d6d1a1
DC 4.1,4e072e46-7f82-5d84-b694-256723f000d6
DC 4.2,050407ee-9cd0-50ca-a8c2-100dad71fe45
DC 5.1,ca9876a9-ef48-51f1-8c7e-2a4173954ad8
DC 5.3,94479dda-1322-5196-835d-89ae218e6c31
DC 5.4,c1bef617-0b6f-5d64-8ade-6406aa5d6931
Draft OP 1.12,c05652cf-2499-5cca-b046-dda82a7ece87
Draft DC 4.3,d91b82ae-e99f-5333-a9fa-ba733cf0d82f
TPS3,5fd93b0c-5242-5d60-823f-4e70ff6257ea
TPS No. 3,5fd93b0c-5242-5d60-823f-4e70ff6257ea
Town Planning Scheme No. 3,5fd93b0c-5242-5d60-823f-4e70ff6257ea
Cockburn Scheme Text,5fd93b0c-5242-5d60-823f-4e70ff6257ea
Cockburn Town Planning Scheme 3,5fd93b0c-5242-5d60-823f-4e70ff6257ea
the Scheme,5fd93b0c-5242-5d60-823f-4e70ff6257ea
LPP 1.2,7e1ac7df-cf0c-58dd-a065-088ed41f9c02
LPP 1.2 Residential Design Guidelines,7e1ac7df-cf0c-58dd-a065-088ed41f9c02
LPP 1.3,f2ff9f28-25b5-5839-9cf8-0e8166a079b4
LPP 1.3 Special Purpose Dwellings,f2ff9f28-25b5-5839-9cf8-0e8166a079b4
LPP 1.8,425b4023-45be-5932-9c42-473d43324e41
LPP 1.8 Design Requirements for Incidental Structures,425b4023-45be-5932-9c42-473d43324e41
LPP 1.10,78297543-3b47-57c5-9d2c-3e279a305206
LPP 1.10 Planning Around Mosquito and Midge Infested Wetlands,78297543-3b47-57c5-9d2c-3e279a305206
LPP 1.12,683f8658-ffc9-5c51-a7d0-e9c59d84769c
LPP 1.12 Noise Attenuation,683f8658-ffc9-5c51-a7d0-e9c59d84769c
LPP 1.14,390accb0-35aa-5f1e-88d6-f53f0f78c500
LPP 1.14 Waste Management,390accb0-35aa-5f1e-88d6-f53f0f78c500
LPP 1.15,322eb433-e2de-552b-af72-70716325de1e
LPP 1.15 Tourist Accommodation,322eb433-e2de-552b-af72-70716325de1e
LPP 1.16,bb52302f-c66a-5a80-8efa-cabeae56a0dc
LPP 1.16 Single House Standards for Medium Density Housing in the Development Zone,bb52302f-c66a-5a80-8efa-cabeae56a0dc
LPP 1.17,16eb3346-c182-550a-8af2-c8e002ae58ed
LPP 1.17 Non-Residential Uses in Residential Zones,16eb3346-c182-550a-8af2-c8e002ae58ed
LPP 2.1,dbc9d99f-5b83-5e3d-b037-815f719add0e
LPP 2.1 Rural Subdivision and Development,dbc9d99f-5b83-5e3d-b037-815f719add0e
LPP 3.1,476218fc-e930-50f3-ad1e-06edb19892f9
LPP 3.1 Commercial Development,476218fc-e930-50f3-ad1e-06edb19892f9
LPP 3.5,49650236-b922-5aa6-a9a3-f68fe3674004
LPP 3.5 Alfresco Dining,49650236-b922-5aa6-a9a3-f68fe3674004
LPP 3.7,c8ec2295-a152-5cba-bf88-a486f7d74954
LPP 3.7 Signs & Advertising,c8ec2295-a152-5cba-bf88-a486f7d74954
LPP 3.8,bb22d4e1-f015-55d8-b9bc-4038afaa84b6
LPP 3.8 Industrial Subdivision and Development,bb22d4e1-f015-55d8-b9bc-4038afaa84b6
LPP 4.2,7afca72d-d4cd-5681-9060-759deb237cc8
LPP 4.2 Cockburn Central North (Muriel Court) Structure Plan - Design Guidelines,7afca72d-d4cd-5681-9060-759deb237cc8
LPP 4.3,b25e88b7-b767-558b-80e3-0d1b39adcd61
LPP 4.3 Newmarket Precinct Design Guidelines,b25e88b7-b767-558b-80e3-0d1b39adcd61
LPP 4.4,8aa2c461-2694-5e98-82fa-b9118f304d41
LPP 4.4 Heritage Conservation Design Guidelines,8aa2c461-2694-5e98-82fa-b9118f304d41
LPP 4.5,abba041d-1c8e-5b40-8de4-43752e1fedc7
LPP 4.5 Naval Base Holiday Park Heritage Area,abba041d-1c8e-5b40-8de4-43752e1fedc7
LPP 4.6,cdd5bc86-30bf-575d-b4eb-65962d948ebf
LPP 4.6 Cockburn Coast Design Guidelines for Robb Jetty & Emplacement Precincts,cdd5bc86-30bf-575d-b4eb-65962d948ebf
LPP 4.7,294ef6b2-fd7a-5769-8ca6-4c1b79e1124a
LPP 4.7 Phoenix Activity Centre Design Guidelines,294ef6b2-fd7a-5769-8ca6-4c1b79e1124a
LPP 5.1,45ada556-003d-5ad5-bcf8-33d92f87d77e
LPP 5.1 Development of the Public Realm,45ada556-003d-5ad5-bcf8-33d92f87d77e
LPP 5.3,34a63746-26af-5c78-b82c-fb749b7c010c
"LPP 5.3 Engineering, Drainage and Construction Standards",34a63746-26af-5c78-b82c-fb749b7c010c
LPP 5.4,cbd81b4e-c453-5494-bec2-7af6a826ff61
LPP 5.4 Utility Infrastructure,cbd81b4e-c453-5494-bec2-7af6a826ff61
LPP 5.5,72bf7d1e-b51c-5c7a-bdc0-7bb4f3e85557
LPP 5.5 Local Development Plans,72bf7d1e-b51c-5c7a-bdc0-7bb4f3e85557
LPP 5.6,dfa37f71-83aa-55e1-b660-fcef9cffcaee
LPP 5.6 Vehicle Access,dfa37f71-83aa-55e1-b660-fcef9cffcaee
LPP 5.8,84bb874d-8f46-5ae4-ab5f-3d1af616dde5
LPP 5.8 Sea Containers,84bb874d-8f46-5ae4-ab5f-3d1af616dde5
LPP 5.11,2fec153f-1b49-5abc-b87b-67a03f67cc67
LPP 5.11 Filling and Retaining of Land,2fec153f-1b49-5abc-b87b-67a03f67cc67
LPP 5.13,92ed3cde-7617-5cf8-b084-c15794288016
LPP 5.13 Percent for Art,92ed3cde-7617-5cf8-b084-c15794288016
LPP 5.16,f0f5e161-aee9-512c-9550-085c9210c215
LPP 5.16 Design Review Panel,f0f5e161-aee9-512c-9550-085c9210c215
LPP 5.18,d696a5a4-5d91-54d7-ba8c-e9edd6a02c6f
LPP 5.18 Subdivision and Development - Street Trees,d696a5a4-5d91-54d7-ba8c-e9edd6a02c6f
LPP 5.21,af16777a-d1e6-5dd1-bdfa-e1d1c2110b6e
LPP 5.21 Temporary Events,af16777a-d1e6-5dd1-bdfa-e1d1c2110b6e
LPP 5.22,07cd1f97-87e7-5238-9e0c-20fba4ff81d1
LPP 5.22 Environmental Conservation,07cd1f97-87e7-5238-9e0c-20fba4ff81d1
LPP 5.23,a493183c-55a6-5f22-801b-f13bcce3efa1
LPP 5.23 Tree Protection,a493183c-55a6-5f22-801b-f13bcce3efa1
NCC,45d5dbdd-dc43-50ee-b7c6-4937c822d1a0
National Construction Code,45d5dbdd-dc43-50ee-b7c6-4937c822d1a0
NCC Volume One,45d5dbdd-dc43-50ee-b7c6-4937c822d1a0
NCC Volume Two,41eb38f2-e507-5088-a5f4-ef723d1cb282
NCC Volume Three,ab7ee2e8-e7cf-5c50-97b4-f758ed02ca7a
Building Code of Australia,45d5dbdd-dc43-50ee-b7c6-4937c822d1a0
BCA,45d5dbdd-dc43-50ee-b7c6-4937c822d1a0
Housing Provisions,3916b22a-17f8-53cb-9f9a-0711ddb44f87
AS 3959,7083fb6c-d93f-5a0c-b214-29b59f815c79
AS3959,7083fb6c-d93f-5a0c-b214-29b59f815c79
