id,instrument_name,issuing_authority,canonical_url,status
98ccfbd5-e073-5533-80ed-a25b46b7b23c,Planning and Development Act 2005,Government of Western Australia,https://www.legislation.wa.gov.au/legislation/statutes.nsf/main_mrtitle_722_homepage.html,pending
21304b46-8115-54aa-92af-46c5dba16cb3,Planning and Development (Local Planning Schemes) Regulations 2015,Government of Western Australia,https://www.legislation.wa.gov.au/legislation/statutes.nsf/law_a9408_subsidiary.html,pending
f43253ae-ae6d-5c1a-812b-e5355d6f7114,Planning and Development (Planning Codes) Regulations 2024,Government of Western Australia,https://www.legislation.wa.gov.au/legislation/statutes.nsf/law_a9408_subsidiary.html,pending
dfbeedcc-38e8-538f-9241-d456519b9d10,Planning and Development (State Planning Policies) Regulations 2024,Government of Western Australia,https://www.legislation.wa.gov.au/legislation/statutes.nsf/law_a9408_subsidiary.html,pending
a4c6b3da-cb07-55ff-a6d4-57fc3f259f63,Planning and Development (Region Planning Schemes) Regulations 2023,Government of Western Australia,https://www.legislation.wa.gov.au/legislation/statutes.nsf/law_a9408_subsidiary.html,pending
f6b98ddb-b589-56e2-b207-1bc483462fb2,Planning and Development Regulations 2009,Government of Western Australia,https://www.legislation.wa.gov.au/legislation/statutes.nsf/law_a9408_subsidiary.html,pending
07931dc0-f5bd-55a6-ba83-27e1e404f426,Metropolitan Region Scheme,Government of Western Australia,https://www.legislation.wa.gov.au/legislation/statutes.nsf/law_a9408_subsidiary.html,pending
cf3f9033-7107-59d4-b964-c65fa6599730,Peel Region Scheme,Government of Western Australia,https://www.legislation.wa.gov.au/legislation/statutes.nsf/law_a9408_subsidiary.html,pending
e15bfffd-9b7f-5732-a0cd-4c0dc4e68fe5,Greater Bunbury Region Scheme,Government of Western Australia,https://www.legislation.wa.gov.au/legislation/statutes.nsf/law_a9408_subsidiary.html,pending
df251e89-503e-53ad-8087-2c050c11485d,Planning and Development (Western Australian Planning Commission) Regulations 2024,Government of Western Australia,https://www.legislation.wa.gov.au/legislation/statutes.nsf/law_a9408_subsidiary.html,out_of_scope
533706a1-54b3-5f8b-883e-e400ce979b34,Planning and Development (Significant Development) Regulations 2024,Government of Western Australia,https://www.legislation.wa.gov.au/legislation/statutes.nsf/law_a9408_subsidiary.html,out_of_scope
4f4b2cf5-d5ba-5349-8a8b-c6304d8ae403,Planning and Development (Development Assessment Panels) Regulations 2011,Government of Western Australia,https://www.legislation.wa.gov.au/legislation/statutes.nsf/law_a9408_subsidiary.html,out_of_scope
4b9caee8-4a3c-517c-827b-f3f1bba44fa3,Planning and Development (Part 11B Fees) Notice 2024,Government of Western Australia,https://www.legislation.wa.gov.au/legislation/statutes.nsf/law_a9408_subsidiary.html,out_of_scope
e3f69c11-5a5b-5586-b99f-318189af4e29,Planning and Development (Fees) Notice 2021,Government of Western Australia,https://www.legislation.wa.gov.au/legislation/statutes.nsf/law_a9408_subsidiary.html,out_of_scope
d1714879-8801-56fc-a03a-efc9670fd691,Planning and Development (Part 17 Fees) Notice 2020,Government of Western Australia,https://www.legislation.wa.gov.au/legislation/statutes.nsf/law_a9408_subsidiary.html,out_of_scope
4196c683-9078-5df9-b27b-c3232ab7eea6,Town Planning (Buildings) Uniform General By-laws 1989,Government of Western Australia,https://www.legislation.wa.gov.au/legislation/statutes.nsf/law_a9408_subsidiary.html,out_of_scope
0aaa6e02-d0da-5c22-82ce-aba9d1c771be,Town Planning (Height of Obstructions at Corners) General By-laws 1975,Government of Western Australia,https://www.legislation.wa.gov.au/legislation/statutes.nsf/law_a9408_subsidiary.html,pending
807c29f5-7a81-5936-afef-c6f2c9f8cddc,Uniform General By-laws (Section 30 Subsection 1) New Subdivisions and Re-subdivisions,Government of Western Australia,https://www.legislation.wa.gov.au/legislation/statutes.nsf/law_a9408_subsidiary.html,out_of_scope
3e610b17-ed5a-5bca-831b-ea9aefa8692a,State Planning Policy 4.2 - Activity Centres for Perth and Peel,Western Australian Planning Commission,https://www.wa.gov.au/government/publications/state-planning-policy-42-activity-centres-perth-and-peel,pending
c0afb614-6c41-5742-a87b-aa68dc0f2cae,Town Planning and Development By-laws (Excavations in Subdivided Areas),Government of Western Australia,https://www.legislation.wa.gov.au/legislation/statutes.nsf/law_a9408_subsidiary.html,out_of_scope
8d23351a-8a7b-5074-adfa-dea656ee5390,By-law under the Second Schedule of the Town Planning and Development Act 1928,Government of Western Australia,https://www.legislation.wa.gov.au/legislation/statutes.nsf/law_a9408_subsidiary.html,out_of_scope
49b61183-b497-590d-9e10-b6a7d71502c7,Town Planning and Development By-laws By-law 3,Government of Western Australia,https://www.legislation.wa.gov.au/legislation/statutes.nsf/law_a9408_subsidiary.html,out_of_scope
4918af6a-31d7-5df5-a5b8-0fb04680f507,By-law providing for enforcement of any by-law made under section 30,Government of Western Australia,https://www.legislation.wa.gov.au/legislation/statutes.nsf/law_a9408_subsidiary.html,out_of_scope
51400ba6-76bd-5610-879e-7645216d4264,By-laws for the Control of Hoardings,Government of Western Australia,https://www.legislation.wa.gov.au/legislation/statutes.nsf/law_a9408_subsidiary.html,out_of_scope
e7f7ef23-b4bd-5c02-a775-e0e4a46e75af,State Planning Policy 1 - State Planning Framework,Western Australian Planning Commission,https://www.wa.gov.au/system/files/2021-06/SPP_1_State_Planning_Framework.pdf,pending
da5b6938-f8be-5ed8-bdc8-e36c9459ac58,State Planning Policy 2.0 - Environment and Natural Resources,Western Australian Planning Commission,https://www.wa.gov.au/government/publications/state-planning-policy-20-environment-and-natural-resources-policy,pending
ca27869f-a5ff-5e30-996f-ab993b4fe8b9,State Planning Policy 2.4 - Planning for Basic Raw Materials,Western Australian Planning Commission,https://www.wa.gov.au/government/publications/state-planning-policy-24-basic-raw-materials,pending
41327c93-7b27-5aca-a12a-cc241d469eee,State Planning Policy 2.5 - Rural Planning,Western Australian Planning Commission,https://www.wa.gov.au/government/publications/state-planning-policy-25-rural-planning,pending
75cef0e1-f58e-5576-92f0-d9f3b2c9759d,State Planning Policy 2.6 - State Coastal Planning Policy,Western Australian Planning Commission,https://www.wa.gov.au/government/publications/state-planning-policy-26-coastal-planning,pending
6820a32d-1c69-5759-bccd-8a7f10d149e3,State Planning Policy 2.8 - Bushland Policy for the Perth Metropolitan Region,Western Australian Planning Commission,https://www.wa.gov.au/government/publications/state-planning-policy-28-bushland-policy-the-perth-metropolitan-region,pending
4c391a01-4702-579f-b0b4-0e7262296d57,State Planning Policy 2.9 - Water,Western Australian Planning Commission,https://www.planning.wa.gov.au/state-planning-policy-2.9-water,pending
7b080bb7-1f7f-559f-9a2d-9547cc0e64cc,State Planning Policy 3.0 - Urban Growth and Settlement,Western Australian Planning Commission,https://www.wa.gov.au/government/publications/state-planning-policy-30-urban-growth-and-settlement,pending
0a7be17c-90fc-5a7e-b662-f51b3f301d8c,State Planning Policy 3.2 - Aboriginal Settlements,Western Australian Planning Commission,https://www.wa.gov.au/government/publications/state-planning-policy-32-aboriginal-settlements,pending
d8c5cb55-3034-5df5-b518-a704c404ceb0,State Planning Policy 3.4 - Natural Hazards and Disasters,Western Australian Planning Commission,https://www.wa.gov.au/government/publications/state-planning-policy-34-natural-hazards-and-disasters,pending
d80d3c74-5cc7-5755-96a2-4d2c322f7b1e,State Planning Policy 3.5 - Historic Heritage Conservation,Western Australian Planning Commission,https://www.wa.gov.au/government/publications/state-planning-policy-35-historic-heritage-conservation,pending
2b4f5ddc-8a4e-5ed0-95a3-9a222e724da6,State Planning Policy 3.6 - Infrastructure Contributions,Western Australian Planning Commission,https://www.wa.gov.au/government/publications/state-planning-policy-36-infrastructure-contributions,pending
551e7fb8-cad6-52b9-95c5-2bbc6543cde4,State Planning Policy 3.7 - Planning in Bushfire Prone Areas,Western Australian Planning Commission,https://www.planning.wa.gov.au/state-planning-policy-3.7-bushfire,pending
010f29a8-5eb0-532b-8b54-58162a9e9a05,State Planning Policy 4.1 - Industrial Interface,Western Australian Planning Commission,https://www.wa.gov.au/government/publications/draft-state-planning-policy-41-industrial-interface,out_of_scope
15c8f3be-b0c7-5bdf-8191-7236860c4145,State Planning Policy 5.1 - Land Use Planning in the Vicinity of Perth Airport,Western Australian Planning Commission,https://www.wa.gov.au/government/publications/state-planning-policy-51-land-use-planning-the-vicinity-of-perth-airport,pending
158f547c-4f0a-50c4-a4be-5acb46e0390d,State Planning Policy 5.2 - Telecommunications Infrastructure,Western Australian Planning Commission,https://www.wa.gov.au/government/publications/state-planning-policy-52-telecommunications-infrastructure,pending
eb00fa3a-0c32-5a54-a95d-66a46d7fb8ab,State Planning Policy 5.3 - Land Use Planning in the Vicinity of Jandakot Airport,Western Australian Planning Commission,https://www.wa.gov.au/government/publications/state-planning-policy-53-land-use-planning-the-vicinity-of-jandakot-airport,pending
f181f64c-3dd5-58fd-945a-ab0069585263,State Planning Policy 5.4 - Road and Rail Noise,Western Australian Planning Commission,https://www.wa.gov.au/government/publications/state-planning-policy-54-road-and-rail-noise,pending
da66ad88-471d-56a2-89de-19f8a18f536f,State Planning Policy 6.1 - Leeuwin-Naturaliste Ridge,Western Australian Planning Commission,https://www.wa.gov.au/government/publications/state-planning-policy-61-leeuwin-naturaliste-ridge,pending
feff1d8d-adf7-511c-abfb-72f2c8a4539d,State Planning Policy 6.3 - Ningaloo Coast,Western Australian Planning Commission,https://www.wa.gov.au/government/publications/state-planning-policy-63-ningaloo-coast,pending
f215b646-4f1b-5806-9de7-c4f30faf18bb,State Planning Policy 7.0 - Design of the Built Environment,Western Australian Planning Commission,https://www.wa.gov.au/government/publications/state-planning-policy-70-design-of-the-built-environment,pending
3c0b87a5-77f7-5da8-9860-b562d8a76958,State Planning Policy 7.2 - Precinct Design,Western Australian Planning Commission,https://www.wa.gov.au/government/publications/state-planning-policy-72-precinct-design,pending
fff68390-38c1-507b-a72d-046e4f6b87be,State Planning Policy 7.3 - Residential Design Codes Volume 1,Western Australian Planning Commission,https://www.wa.gov.au/system/files/2026-04/r-codes-volume-1-10-april-2026.pdf,pending
7b69f715-4ddf-50d3-8c89-f8adfe3e3f98,State Planning Policy 7.3 - Residential Design Codes Volume 2 - Apartments,Western Australian Planning Commission,https://www.wa.gov.au/government/document-collections/state-planning-policy-73-residential-design-codes-apartments,pending
0c5a0ddd-9f52-5e34-be72-2c22965aa928,Operational Policy 1.1 - Subdivision of land - general principles,Western Australian Planning Commission,https://www.wa.gov.au/government/publications/operational-policy-11-subdivision-of-land-general-principles,pending
a049da96-4e19-5135-b0a9-1cbdbb103563,Development Control Policy 1.3 - Strata titles,Western Australian Planning Commission,https://www.wa.gov.au/government/publications/development-control-policy-13-strata-titles,pending
c526e188-466c-5dd1-a7bf-f5c210a1b998,Development Control Policy 1.5 - Bicycle Planning,Western Australian Planning Commission,https://www.wa.gov.au/government/publications/development-control-policy-15-bicycle-planning,pending
3c0c3f24-d1d5-53be-8cbe-6e0db3f18039,Development Control Policy 1.6 - Planning to support transit use and development,Western Australian Planning Commission,https://www.wa.gov.au/government/publications/development-control-policy-16-planning-support-transit-use-and-development,pending
36608657-574d-5cc0-8514-a077f730b0cb,Development Control Policy 1.7 - General road planning,Western Australian Planning Commission,https://www.wa.gov.au/government/publications/development-control-policy-17-general-road-planning,pending
1dccb02b-8483-510b-9fc1-692739761668,Development Control Policy 1.8 - Canal estates and artificial waterway developments,Western Australian Planning Commission,https://www.wa.gov.au/government/publications/development-control-policy-18-canal-estates-and-artificial-waterway-developments,pending
7b467dab-07db-53d3-811d-23c0f0f44e4b,"Development Control Policy 1.10 - Freeway service centres, roadhouses incl signage",Western Australian Planning Commission,https://www.wa.gov.au/government/publications/development-control-policy-110-freeway-services-centres-roadhouses-incl-signage,pending
4feb7abe-026b-59e5-87ba-ab369cf7a93e,Development Control Policy 1.11 - Community schemes,Western Australian Planning Commission,https://www.wa.gov.au/government/publications/development-control-policy-111-community-schemes,pending
4e5054e0-590e-5486-828c-ec54e683e447,Development Control Policy 2.2 - Residential subdivision,Western Australian Planning Commission,https://www.wa.gov.au/government/publications/development-control-policy-22-residential-subdivision,pending
8da54e3c-731a-54c1-82d8-1c2b01fc4130,Development Control Policy 2.4 - School sites,Western Australian Planning Commission,https://www.wa.gov.au/government/publications/development-control-policy-24-school-sites,pending
1045ff87-cef6-5087-a695-4cef4991468f,Development Control Policy 2.6 - Residential road planning,Western Australian Planning Commission,https://www.wa.gov.au/government/publications/development-control-policy-26-residential-road-planning,pending
d9c27338-e7d3-542a-a087-8276e3d6d1a1,Development Control Policy 3.4 - Subdivision of rural land,Western Australian Planning Commission,https://www.wa.gov.au/government/publications/development-control-policy-34-subdivision-of-rural-land,pending
4e072e46-7f82-5d84-b694-256723f000d6,Development Control Policy 4.1 - Industrial subdivision,Western Australian Planning Commission,https://www.wa.gov.au/government/publications/development-control-policy-41-industrial-subdivision,pending
050407ee-9cd0-50ca-a8c2-100dad71fe45,Development Control Policy 4.2 - Planning for hazards and safety,Western Australian Planning Commission,https://www.wa.gov.au/government/publications/development-control-policy-42-planning-hazards-and-safety,pending
ca9876a9-ef48-51f1-8c7e-2a4173954ad8,Development Control Policy 5.1 - Regional roads (vehicular access),Western Australian Planning Commission,https://www.wa.gov.au/government/publications/development-control-policy-51-regional-roads-vehicular-access,pending
94479dda-1322-5196-835d-89ae218e6c31,"Development Control Policy 5.3 - Use of land reserved for parks, recreation and regional open space",Western Australian Planning Commission,https://www.wa.gov.au/government/publications/development-control-policy-53-use-of-land-reserved-parks-recreation-and-regional-open-space,pending
c1bef617-0b6f-5d64-8ade-6406aa5d6931,Development Control Policy 5.4 - Advertising on reserved land,Western Australian Planning Commission,https://www.wa.gov.au/government/publications/development-control-policy-54-advertising-reserved-land,pending
c05652cf-2499-5cca-b046-dda82a7ece87,Draft Operational Policy 1.12 - Planning Proposals Adjoining Regional Roads in Western Australia,Western Australian Planning Commission,https://www.wa.gov.au/government/publications/draft-operational-policy-112-planning-proposals-adjoining-regional-roads-western-australia,out_of_scope
d91b82ae-e99f-5333-a9fa-ba733cf0d82f,Draft Development Control Policy 4.3 - Planning for high-pressure gas pipelines,Western Australian Planning Commission,https://www.wa.gov.au/government/publications/draft-development-control-policy-43-planning-high-pressure-gas-pipelines,out_of_scope
5fd93b0c-5242-5d60-823f-4e70ff6257ea,City of Cockburn Town Planning Scheme No. 3 - Scheme Text,City of Cockburn,https://www.wa.gov.au/system/files/2026-05/cockburn3_schemetext.pdf,pending
7e1ac7df-cf0c-58dd-a065-088ed41f9c02,City of Cockburn LPP 1.2 - Residential Design Guidelines,City of Cockburn,https://www.cockburn.wa.gov.au/getattachment/93e008eb-46d1-4485-a128-65bc91740e13/ECM_4517027_v14_Residential-Design-Guidelines-LPP1-docx.aspx,pending
f2ff9f28-25b5-5839-9cf8-0e8166a079b4,City of Cockburn LPP 1.3 - Special Purpose Dwellings,City of Cockburn,https://www.cockburn.wa.gov.au/getattachment/f33baf86-3e50-4329-8bd1-75118c6afa09/ECM_4514426_v10_Special-Purpose-Dwellings-LPP1-docx.aspx,pending
425b4023-45be-5932-9c42-473d43324e41,City of Cockburn LPP 1.8 - Design Requirements for Incidental Structures,City of Cockburn,https://www.cockburn.wa.gov.au/getattachment/886b4b14-8406-415e-bd9c-51f04e9e8247/ECM_4518813_v11_Design-Requirements-for-Incidental-Structures-LPP1-docx.aspx,pending
78297543-3b47-57c5-9d2c-3e279a305206,City of Cockburn LPP 1.10 - Planning Around Mosquito and Midge Infested Wetlands,City of Cockburn,https://www.cockburn.wa.gov.au/getattachment/6aab2e13-45a4-43ea-a72a-e90249bf25c8/ECM_4922955_v7_Planning-Around-Mosquito-and-Midge-Infested-Wetlands-LPP1-docx.aspx,pending
683f8658-ffc9-5c51-a7d0-e9c59d84769c,City of Cockburn LPP 1.12 - Noise Attenuation,City of Cockburn,https://www.cockburn.wa.gov.au/getattachment/9bdea550-8053-4acc-8ce7-44c213a99f7a/ECM_4518974_v9_Noise-Attenuation-LPP1-docx.aspx,pending
390accb0-35aa-5f1e-88d6-f53f0f78c500,City of Cockburn LPP 1.14 - Waste Management,City of Cockburn,https://www.cockburn.wa.gov.au/getattachment/4b9a77f4-8467-4943-9fdd-459a49d93632/ECM_4517800_v9_Waste-Management-LPP1-docx.aspx,pending
322eb433-e2de-552b-af72-70716325de1e,City of Cockburn LPP 1.15 - Tourist Accommodation,City of Cockburn,https://www.cockburn.wa.gov.au/getattachment/1f4ffe93-5d91-4693-a0e1-b6aa30f6e71a/ECM_5092850_v12_Tourist-Accommodation-LPP1-docx.aspx,pending
bb52302f-c66a-5a80-8efa-cabeae56a0dc,City of Cockburn LPP 1.16 - Single House Standards for Medium Density Housing in the Development Zone,City of Cockburn,https://www.cockburn.wa.gov.au/getattachment/cc98d8e2-4454-42ba-88a7-7820e9e811b6/ECM_5487140_v12_Single-House-Standards-for-Medium-Density-Housing-in-the-Development-Zone-LPP1-docx.aspx,pending
16eb3346-c182-550a-8af2-c8e002ae58ed,City of Cockburn LPP 1.17 - Non-Residential Uses in Residential Zones,City of Cockburn,https://www.cockburn.wa.gov.au/getattachment/d8d948e0-fcfd-4723-b1a2-95ab67098653/ECM_7633670_v7_Non-Residential-Uses-in-Residential-Zones-LPP1-docx.aspx,pending
dbc9d99f-5b83-5e3d-b037-815f719add0e,City of Cockburn LPP 2.1 - Rural Subdivision and Development,City of Cockburn,https://www.cockburn.wa.gov.au/getattachment/6680cfaa-83a0-4689-8cb7-a9a81c3f20d9/ECM_4514270_v12_Rural-Subdivision-and-Development-LPP2-docx.aspx,pending
476218fc-e930-50f3-ad1e-06edb19892f9,City of Cockburn LPP 3.1 - Commercial Development,City of Cockburn,https://www.cockburn.wa.gov.au/getattachment/19f59bc9-275c-4eb8-b4b4-c98a73775947/ECM_4516039_v13_Commercial-Development-LPP3-docx.aspx,pending
49650236-b922-5aa6-a9a3-f68fe3674004,City of Cockburn LPP 3.5 - Alfresco Dining,City of Cockburn,https://www.cockburn.wa.gov.au/getattachment/183f2426-9e6f-4d29-abfb-69b35c54ad2d/ECM_4516897_v9_Alfresco-Dining-LPP3-docx.aspx,pending
c8ec2295-a152-5cba-bf88-a486f7d74954,City of Cockburn LPP 3.7 - Signs & Advertising,City of Cockburn,https://www.cockburn.wa.gov.au/getattachment/650bb2c3-dd4e-46e7-bb72-13dc855a5216/ECM_4518397_v12_Signs-Advertising-LPP3-docx.aspx,pending
bb22d4e1-f015-55d8-b9bc-4038afaa84b6,City of Cockburn LPP 3.8 - Industrial Subdivision and Development,City of Cockburn,https://www.cockburn.wa.gov.au/getattachment/158357bb-03bb-498f-b948-d4257c3d2242/ECM_4513812_v9_Industrial-Subdivision-LPP3-docx.aspx,pending
7afca72d-d4cd-5681-9060-759deb237cc8,City of Cockburn LPP 4.2 - Cockburn Central North (Muriel Court) Structure Plan - Design Guidelines,City of Cockburn,https://www.cockburn.wa.gov.au/getattachment/8f5a40ce-3604-471f-bd46-4e87479f2ac8/ECM_4517094_v10_Cockburn-Central-North-(Muriel-Court)-Structure-Plan-Design-Guidelines-LPP4-docx.aspx,pending
b25e88b7-b767-558b-80e3-0d1b39adcd61,City of Cockburn LPP 4.3 - Newmarket Precinct Design Guidelines,City of Cockburn,https://www.cockburn.wa.gov.au/getattachment/2577d3ec-630d-4b18-9daf-9b17185c1d4b/ECM_4517282_v10_Newmarket-Precinct-Design-Guidelines-LPP4-docx.aspx,pending
8aa2c461-2694-5e98-82fa-b9118f304d41,City of Cockburn LPP 4.4 - Heritage Conservation Design Guidelines,City of Cockburn,https://www.cockburn.wa.gov.au/getattachment/e3eb83c1-03bb-433b-84d4-d97cf23b8f26/ECM_4517607_v9_Heritage-Conservation-Design-Guidelines-LPP4-docx.aspx,pending
abba041d-1c8e-5b40-8de4-43752e1fedc7,City of Cockburn LPP 4.5 - Naval Base Holiday Park Heritage Area,City of Cockburn,https://www.cockburn.wa.gov.au/getattachment/008fdcf9-2c33-4ef1-9a6a-8af8396e7067/ECM_4517732_v8_Naval-Base-Holiday-Park-Heritage-Area-LPP4-docx.aspx,pending
cdd5bc86-30bf-575d-b4eb-65962d948ebf,City of Cockburn LPP 4.6 - Cockburn Coast Design Guidelines for Robb Jetty & Emplacement Precincts,City of Cockburn,https://www.cockburn.wa.gov.au/getattachment/9129254d-87fb-4183-ad79-9ca18a12b136/ECM_4518689_v18_Cockburn-Coast-Design-Guidelines-for-Robb-Jetty-Emplacement-Precincts-LPP4-docx.aspx,pending
294ef6b2-fd7a-5769-8ca6-4c1b79e1124a,City of Cockburn LPP 4.7 - Phoenix Activity Centre Design Guidelines,City of Cockburn,https://www.cockburn.wa.gov.au/getattachment/34f9e494-088a-4c5b-a978-235e7bb62e36/ECM_6583632_v8_Phoenix-Activity-Centre-Design-Guidelines-LPP4-docx.aspx,pending
45ada556-003d-5ad5-bcf8-33d92f87d77e,City of Cockburn LPP 5.1 - Development of the Public Realm,City of Cockburn,https://www.cockburn.wa.gov.au/getattachment/7a88b7de-f0e0-4edf-b75e-767a4477bdfa/ECM_4514044_v7_Development-of-the-Public-Realm-LPP5-docx.aspx,pending
34a63746-26af-5c78-b82c-fb749b7c010c,"City of Cockburn LPP 5.3 - Engineering, Drainage and Construction Standards",City of Cockburn,"https://www.cockburn.wa.gov.au/getattachment/ac6c4a9b-4817-47ec-b4bd-327cb951bd75/ECM_4514799_v8_Engineering,-Drainage-and-Construction-Standards-LPP5-docx.aspx",pending
cbd81b4e-c453-5494-bec2-7af6a826ff61,City of Cockburn LPP 5.4 - Utility Infrastructure,City of Cockburn,https://www.cockburn.wa.gov.au/getattachment/342b9b9a-7509-4a4e-95c0-df803709ba0b/ECM_4515277_v9_Utility-Infrastructure-LPP5-docx.aspx,pending
72bf7d1e-b51c-5c7a-bdc0-7bb4f3e85557,City of Cockburn LPP 5.5 - Local Development Plans,City of Cockburn,https://www.cockburn.wa.gov.au/getattachment/37852f4c-c8fd-4cbd-bef0-8cf698c6c2c6/ECM_4514879_v12_Local-Development-Plans-LPP5-docx.aspx,pending
dfa37f71-83aa-55e1-b660-fcef9cffcaee,City of Cockburn LPP 5.6 - Vehicle Access,City of Cockburn,https://www.cockburn.wa.gov.au/getattachment/f3d336e1-9fa5-45b9-82e3-e9a6b2abec1e/ECM_4517299_v10_Vehicle-Access-LPP5-docx.aspx,pending
84bb874d-8f46-5ae4-ab5f-3d1af616dde5,City of Cockburn LPP 5.8 - Sea Containers,City of Cockburn,https://www.cockburn.wa.gov.au/getattachment/5b69177d-38a1-470f-a7bf-bfac2bb76990/ECM_4516539_v9_Sea-Containers-LPP5-docx.aspx,pending
2fec153f-1b49-5abc-b87b-67a03f67cc67,City of Cockburn LPP 5.11 - Filling and Retaining of Land,City of Cockburn,https://www.cockburn.wa.gov.au/getattachment/b46f5086-fda0-4714-bfc7-f8ff2721e88b/ECM_4515127_v8_Filling-and-Retaining-of-Land-LPP5-docx.aspx,pending
92ed3cde-7617-5cf8-b084-c15794288016,City of Cockburn LPP 5.13 - Percent for Art,City of Cockburn,https://www.cockburn.wa.gov.au/getattachment/6faa6b0c-32c1-4060-9c2f-c3dafb7b9598/ECM_4518964_v9_Percent-for-Art-LPP5-docx.aspx,pending
f0f5e161-aee9-512c-9550-085c9210c215,City of Cockburn LPP 5.16 - Design Review Panel,City of Cockburn,https://www.cockburn.wa.gov.au/getattachment/77794547-d790-458a-a646-f64d3afe749b/ECM_5092951_v12_Design-Review-Panel-LPP5-docx.aspx,pending
d696a5a4-5d91-54d7-ba8c-e9edd6a02c6f,City of Cockburn LPP 5.18 - Subdivision and Development - Street Trees,City of Cockburn,https://www.cockburn.wa.gov.au/getattachment/03354f75-f282-4773-a878-8630535242c8/ECM_5670114_v13_Subdivision-and-Development-Street-Trees-LPP5-docx.aspx,pending
af16777a-d1e6-5dd1-bdfa-e1d1c2110b6e,City of Cockburn LPP 5.21 - Temporary Events,City of Cockburn,https://www.cockburn.wa.gov.au/getattachment/60b5bcfb-13b0-41c3-afe2-69dced92588d/ECM_12060237_v4_Temporary-Events-LPP5-docx.aspx,pending
07cd1f97-87e7-5238-9e0c-20fba4ff81d1,City of Cockburn LPP 5.22 - Environmental Conservation,City of Cockburn,https://www.cockburn.wa.gov.au/getattachment/6baa86a7-bad6-4631-98da-740654f704b4/ECM_8503481_v4_Environmental-Conservation-Policy-docx.aspx,pending
a493183c-55a6-5f22-801b-f13bcce3efa1,City of Cockburn LPP 5.23 - Tree Protection,City of Cockburn,https://www.cockburn.wa.gov.au/getattachment/b65c1904-779e-43ec-bbd1-a14f475b5528/ECM_12734624_v1_Tree-Protection-LPP-5-docx.aspx,pending
45d5dbdd-dc43-50ee-b7c6-4937c822d1a0,National Construction Code 2025 Volume One,Australian Building Codes Board,https://ncc.abcb.gov.au/editions-national-construction-code,pending
41eb38f2-e507-5088-a5f4-ef723d1cb282,National Construction Code 2025 Volume Two,Australian Building Codes Board,https://ncc.abcb.gov.au/editions-national-construction-code,pending
ab7ee2e8-e7cf-5c50-97b4-f758ed02ca7a,National Construction Code 2025 Volume Three,Australian Building Codes Board,https://ncc.abcb.gov.au/editions-national-construction-code,pending
3916b22a-17f8-53cb-9f9a-0711ddb44f87,National Construction Code 2025 Housing Provisions Standard,Australian Building Codes Board,https://ncc.abcb.gov.au/editions-national-construction-code,pending
b638628d-a6a1-5b36-88a1-a55c117c6363,National Construction Code 2022 (all volumes),Australian Building Codes Board,https://ncc.abcb.gov.au/editions-national-construction-code,out_of_scope
bec2fc20-768a-52a3-b125-66abec3cd384,G-NAF Geocoded National Address File (WA),Geoscape Australia,https://data.gov.au/data/dataset/geocoded-national-address-file-g-naf,metadata_only
2923b0b0-bbc8-58dd-89b4-5341c5779cb1,Cadastre (No Attributes) - SLIP public,Landgate,https://catalogue.data.wa.gov.au/dataset/cadastre-polygon,metadata_only
6c7827fe-b510-5911-b801-249ada27e754,Cadastre (Polygon) LGATE-217,Landgate,https://catalogue.data.wa.gov.au/dataset/cadastre-polygon,metadata_only
7f13e5b9-a39b-5d2e-b9b5-2bb4562421d6,LPS Zones and Reserves DPLH-071,"Department of Planning, Lands and Heritage",https://catalogue.data.wa.gov.au/dataset/local-planning-scheme-zones-and-reserves-dop-025,metadata_only
7372c952-bbde-5102-b450-a5e7a4c3f274,LPS R-Codes DPLH-070,"Department of Planning, Lands and Heritage",https://catalogue.data.wa.gov.au/dataset/local-planning-scheme-r-codes-dop-101,metadata_only
e2ab6aeb-ff49-51d2-883b-7c574991ed6d,LPS Special Control Areas DPLH-068,"Department of Planning, Lands and Heritage",https://catalogue.data.wa.gov.au/dataset/local-planning-scheme-special-area-dop-090,metadata_only
cb71dc2f-5a2f-5b47-aec1-0bd14c3a2043,Region Scheme Zones and Reserves DPLH-023,"Department of Planning, Lands and Heritage",https://catalogue.data.wa.gov.au/dataset/region-scheme-zones-and-reserves-dop-072,metadata_only
391a6da3-c90e-5a61-a091-4f3daf6d8361,Bush Fire Prone Areas 2025 OBRM-024,Department of Fire and Emergency Services,https://catalogue.data.wa.gov.au/dataset/bush-fire-prone-areas-2025,metadata_only
86958dff-1b2d-5ece-9d32-06959a26c454,Heritage Council State Register DPLH-006,"Department of Planning, Lands and Heritage",https://catalogue.data.wa.gov.au/dataset/heritage-council-wa-state-register,metadata_only
c92d6290-0846-5662-be69-6fcaeda20b31,Heritage List DPLH-090,"Department of Planning, Lands and Heritage",https://catalogue.data.wa.gov.au/dataset/heritage-list-dplh-090,metadata_only
7083fb6c-d93f-5a0c-b214-29b59f815c79,AS 3959 Construction of buildings in bushfire-prone areas,Standards Australia,https://www.standards.org.au/,metadata_only
